timestamp,sensor_id,status,health_score,missing_count,gap_flag,flatline_flag,jump_flag,noise_flag,possible_drift_flag,suspicious_value_flag,cross_sensor_inconsistency_flag,issue_count,critical_issue_count,minutes_since_last_reading,issues_json,source_row_present,existing_jump_flag,existing_flatline_flag,existing_possible_drift_flag,existing_sampling_gap_flag,existing_suspicious_value_flag
2026-08-12T00:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T01:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T01:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T01:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T01:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T02:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T02:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T02:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T02:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T03:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T03:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T03:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T03:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T04:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T04:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T04:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T04:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T05:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T05:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T05:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T05:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T06:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T06:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T06:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T06:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T07:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T07:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T07:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T07:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T08:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T08:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T08:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T08:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T09:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T09:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T09:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T09:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T10:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T10:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T10:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T10:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T11:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T11:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T11:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T11:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T12:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T12:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T12:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T12:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T13:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T13:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T13:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T13:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T14:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T14:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T14:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T14:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T15:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T15:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T15:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T15:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T16:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T16:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T16:30:00+00:00,2,Warning,98,0,0,0,1,0,0,0,0,1,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""temperature"",""timestamp"":""2026-08-12T16:30:00+00:00"",""evidence"":{""absolute_change"":1.5300000000000011,""threshold"":1.410383999999962,""reference_differences"":192,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""temperature changed by 1.53, above its causal robust threshold 1.41."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-12T16:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T17:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T17:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T17:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T17:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T18:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T18:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T18:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T18:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T19:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T19:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T19:30:00+00:00,2,Warning,96,0,0,0,1,0,0,0,0,2,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-12T19:30:00+00:00"",""evidence"":{""absolute_change"":3.6900000000000013,""threshold"":3.503807999999997,""reference_differences"":204,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""pm25 changed by 3.69, above its causal robust threshold 3.50."",""alert_recommended"":true},{""type"":""jump"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-12T19:30:00+00:00"",""evidence"":{""absolute_change"":7.609999999999999,""threshold"":7.46774400000004,""reference_differences"":204,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""humidity changed by 7.61, above its causal robust threshold 7.47."",""alert_recommended"":true}]",1,1,0,0,0,0
2026-08-12T19:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T20:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T20:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T20:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T20:45:00+00:00,2,Warning,98,0,0,0,1,0,0,0,0,1,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-12T20:45:00+00:00"",""evidence"":{""absolute_change"":8.229999999999997,""threshold"":7.809263999999979,""reference_differences"":209,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""humidity changed by 8.23, above its causal robust threshold 7.81."",""alert_recommended"":true}]",1,1,0,0,0,0
2026-08-12T21:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T21:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T21:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T21:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T22:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T22:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T22:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T22:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T23:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T23:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T23:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-12T23:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T00:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T00:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T00:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T00:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T01:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T01:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T01:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T01:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T02:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T02:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T02:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T02:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T03:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T03:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T03:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T03:45:00+00:00,2,Warning,98,0,0,0,1,0,0,0,0,1,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T03:45:00+00:00"",""evidence"":{""absolute_change"":4.940000000000001,""threshold"":3.503807999999997,""reference_differences"":237,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""pm25 changed by 4.94, above its causal robust threshold 3.50."",""alert_recommended"":true}]",1,1,0,0,0,0
2026-08-13T04:00:00+00:00,2,Warning,98,0,0,0,1,0,0,0,0,1,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T04:00:00+00:00"",""evidence"":{""absolute_change"":3.710000000000001,""threshold"":3.503807999999997,""reference_differences"":238,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""pm25 changed by 3.71, above its causal robust threshold 3.50."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T04:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T04:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T04:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T05:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T05:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T05:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T05:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T06:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T06:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T06:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T06:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T07:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T07:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T07:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T07:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T08:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T08:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T08:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T08:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T09:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T09:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T09:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T09:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T10:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T10:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T10:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T10:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T11:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T11:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T11:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T11:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T12:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T12:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T12:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T12:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T13:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T13:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T13:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T13:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T14:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T14:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T14:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T14:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T15:00:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T15:15:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T15:30:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T15:45:00+00:00,2,Healthy,100,0,0,0,0,0,0,0,0,0,0,0.0,[],1,0,0,0,0,0
2026-08-13T16:00:00+00:00,2,Warning,94,0,0,0,0,0,1,0,0,2,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T16:00:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":192,""median_shift"":5.490000000000002,""robust_scale"":1.6975769999999992,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +5.49 offset from its trailing baseline."",""alert_recommended"":true},{""type"":""possible_drift"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-13T16:00:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":192,""median_shift"":16.560000000000002,""robust_scale"":5.278056,""same_side_fraction"":0.96875},""message"":""Possible Drift: humidity shows a sustained +16.56 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T16:15:00+00:00,2,Warning,92,0,0,0,1,0,1,0,0,3,0,0.0,"[{""type"":""jump"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T16:15:00+00:00"",""evidence"":{""absolute_change"":5.27,""threshold"":3.7810239999999915,""reference_differences"":287,""method"":""max(median+8*MAD, Q3+3*IQR, resolution)""},""message"":""pm25 changed by 5.27, above its causal robust threshold 3.78."",""alert_recommended"":true},{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T16:15:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":193,""median_shift"":5.5550000000000015,""robust_scale"":1.7049900000000004,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +5.56 offset from its trailing baseline."",""alert_recommended"":true},{""type"":""possible_drift"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-13T16:15:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":193,""median_shift"":16.675,""robust_scale"":5.3077080000000025,""same_side_fraction"":0.96875},""message"":""Possible Drift: humidity shows a sustained +16.68 offset from its trailing baseline."",""alert_recommended"":true}]",1,1,0,0,0,0
2026-08-13T16:30:00+00:00,2,Warning,94,0,0,0,0,0,1,0,0,2,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T16:30:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":194,""median_shift"":5.629999999999999,""robust_scale"":1.719816,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +5.63 offset from its trailing baseline."",""alert_recommended"":true},{""type"":""possible_drift"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-13T16:30:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":194,""median_shift"":16.59,""robust_scale"":5.300294999999998,""same_side_fraction"":0.96875},""message"":""Possible Drift: humidity shows a sustained +16.59 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T16:45:00+00:00,2,Warning,94,0,0,0,0,0,1,0,0,2,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T16:45:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":195,""median_shift"":5.82,""robust_scale"":1.719816,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +5.82 offset from its trailing baseline."",""alert_recommended"":true},{""type"":""possible_drift"",""severity"":""warning"",""channel"":""humidity"",""timestamp"":""2026-08-13T16:45:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":195,""median_shift"":16.505,""robust_scale"":5.203926000000002,""same_side_fraction"":0.96875},""message"":""Possible Drift: humidity shows a sustained +16.50 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T17:00:00+00:00,2,Warning,97,0,0,0,0,0,1,0,0,1,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T17:00:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":196,""median_shift"":5.984999999999999,""robust_scale"":1.727229,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +5.98 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T17:15:00+00:00,2,Warning,97,0,0,0,0,0,1,0,0,1,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T17:15:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":197,""median_shift"":6.039999999999999,""robust_scale"":1.7346419999999998,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +6.04 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
2026-08-13T17:30:00+00:00,2,Warning,97,0,0,0,0,0,1,0,0,1,0,0.0,"[{""type"":""possible_drift"",""severity"":""warning"",""channel"":""pm25"",""timestamp"":""2026-08-13T17:30:00+00:00"",""evidence"":{""recent_samples"":96,""baseline_samples"":198,""median_shift"":6.035,""robust_scale"":1.7420550000000024,""same_side_fraction"":0.9479166666666666},""message"":""Possible Drift: pm25 shows a sustained +6.04 offset from its trailing baseline."",""alert_recommended"":true}]",1,0,0,0,0,0
